time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
36000.0,0.008058443536710007,3.598427905050117e+20,2756611361235462.0,6.216174798742377e+23,307037735747569.8,1.37857224754679e+19,8.247196405411611e-28,1.128116597024074e-23,5.817538186289023e-10,1.3913032292044776e-08,647213300501520.9,3.5147322179247223e+24,6.620065531774148e+23,6.21977325421354e+23,4.002922775606075e+22,2.532200510583078e-13,0.00015551902326543142,0.00015551902351865148,4025698687.271325,167164530.85258305,3816047147.2833195,159562628.28983417,1.0003384829821074,13237774079.84013,0.14968275878679788,2.4648880642961374e-05,3.586729691069993e-06,3.586729691069993e-06,2.744639688209637e-05,2.744639688209637e-05,4606554068.050031,3.586729691069993e-06,0.05435637891768353,4.1640242804314094e-07,93.89899191944208,6.046651285237822
39600.0,0.008864287890381005,3.66689760122849e+20,3639156095956874.5,6.8343087170688e+23,352525072770732.56,1.3774496310256579e+19,9.521628035070657e-28,1.2803499617886403e-23,6.102964833129175e-10,1.4512649096447878e-08,901363796369055.9,4.048321257475048e+24,7.282072084951563e+23,6.837975651061588e+23,4.4409643388997456e+22,3.356612615959131e-13,0.00017636175824494777,0.00017636175858060904,3816047147.2833214,159563216.25468037,3637576261.2116165,152970004.66602397,1.0003889064222489,13761594552.072824,0.1253433383478791,2.217767140891889e-05,3.7121812338925434e-06,3.7121812338925434e-06,3.1158578115988914e-05,3.1158578115988914e-05,5915195885.581744,3.7121812338925434e-06,0.05035514010917513,4.997418390676478e-07,93.8511544151277,6.098489945021308
43200.0,0.009670132244052007,3.7347347643197974e+20,4684637419731511.0,7.451793892869636e+23,400046577542234.56,1.376292954290715e+19,1.084262348879789e-27,1.4375848536129554e-23,6.373068541307621e-10,1.508394567775797e-08,1217242294441748.0,4.6043241361273655e+24,7.944078638128978e+23,7.455528674480328e+23,4.885499636486496e+22,4.3375544182726386e-13,0.00019785379052225595,0.00019785379095601139,3637576261.2116184,152970646.67717728,3483408323.0250373,147176345.46201667,1.0004410443996343,14290279108.006319,0.10726031315464976,2.0155328812343827e-05,3.831344486194113e-06,3.831344486194113e-06,3.4989922602183026e-05,3.4989922602183026e-05,7447918007.055459,3.831344486194113e-06,0.047012812113846565,5.897017933894542e-07,93.80312346234167,6.14986313584271
46800.0,0.010475976597723008,3.8019826501653424e+20,5905263305772018.0,8.068636410595306e+23,449587498593686.5,1.3751039128735212e+19,1.2205819972779332e-27,1.5996253052671875e-23,6.629683314632548e-10,1.5630632496310384e-08,1602315520973397.5,5.181711568436914e+24,8.606085191306393e+23,8.072438452298104e+23,5.336467390082887e+22,5.487584069846719e-13,0.00021996510164044102,0.00021996510218919943,3483408323.0250387,147177041.46926418,3348576236.062709,142028801.49117652,1.0004948106880884,14823906770.036219,0.09336867679477762,1.846962481372661e-05,3.945118407721931e-06,3.945118407721931e-06,3.893504100990496e-05,3.893504100990496e-05,9221600921.028183,3.945118407721931e-06,0.044177841209450154,6.861730013708598e-07,93.75501440243701,6.2008070701805575
50400.0,0.011281820951394007,3.868680110051699e+20,7313281460060405.0,8.684841863268306e+23,501142178594828.3,1.373884000587516e+19,1.3607627276471587e-27,1.766301756934088e-23,6.874344068561753e-10,1.61556869990991e-08,2064264077997729.5,5.779581035684627e+24,9.268091744483807e+23,8.688710616511173e+23,5.793811279726342e+22,6.819355978837381e-13,0.0002426693724061363,0.0002426693730880719,3348576236.062711,142029551.47974882,3229399020.2682242,137412912.2533629,1.000550130559532,15362553482.834421,0.08240729736949172,1.704287166524557e-05,4.054224205216598e-06,4.054224205216598e-06,4.298926521512156e-05,4.298926521512156e-05,11253351908.91635,4.054224205216598e-06,0.04174192721337986,7.890816860345746e-07,93.70690431973074,6.251352963974175
54000.0,0.012087665305065009,3.934861826545706e+20,8921034732344047.0,9.300415423367909e+23,554711074283889.3,1.3726345463443763e+19,1.5045080377448684e-27,1.9374662162821662e-23,7.10834723273295e-10,1.6661541392273875e-08,2610998840198297.0,6.397133598588379e+24,9.930098297661222e+23,9.304350374404798e+23,6.257479232564249e+22,8.345672698862022e-13,0.00026594330608440265,0.00026594330691896993,3229399020.2682242,137413716.2381923,3123088852.183823,133240973.79306315,1.0006069385289922,15906286030.39435,0.0735660499423922,1.5819582630166107e-05,4.159248248079657e-06,4.159248248079657e-06,4.7148513463201214e-05,4.7148513463201214e-05,13560542569.000711,4.159248248079657e-06,0.03962560801107538,8.98383325615736e-07,93.65884550768627,6.30152798591937
57600.0,0.01289350965873601,4.000558732006136e+20,1.0741004350842852e+16,9.915361900318329e+23,610298916811609.6,1.371356742344031e+19,1.6515720168903316e-27,2.112988556361478e-23,7.332796549229754e-10,1.7150212750689808e-08,3250676190246396.5,7.033656147241069e+24,1.0592104850838637e+24,9.91936256646038e+23,6.727422843782578e+22,1.007952612944535e-12,0.0002897661103262093,0.00028976611133416195,3123088852.1838255,133241831.81433724,3027494333.295244,129444458.34415135,1.000665176663214,16455160388.176188,0.06630284662122507,1.4759069812135342e-05,4.260673553421698e-06,4.260673553421698e-06,5.140918701662291e-05,5.140918701662291e-05,16160838102.552256,4.260673553421698e-06,0.03776925161092405,1.014057593094202e-06,93.61087375880038,6.351355975531086
61200.0,0.01369935401240701,4.065798459194504e+20,1.2785844408827818e+16,1.0529685787545371e+24,667913519241933.8,1.370051666030487e+19,1.8017498763211766e-27,2.292753635359512e-23,7.548638548409849e-10,1.7623395749310705e-08,3991712317340520.0,7.688507580073348e+24,1.1254111404016052e+24,1.0533751713863011e+24,7.2035969015304126e+22,1.203413100687396e-12,0.0003141190937921755,0.00031411909499558856,3027494333.2952447,129445370.46381798,2940927672.9346805,125968912.66467927,1.0007247932859902,17009221932.378721,0.060242489606052795,1.38308185128999e-05,4.358902879079095e-06,4.358902879079095e-06,5.5768089895702006e-05,5.5768089895702006e-05,19072220954.98687,4.358902879079095e-06,0.036127227759124685,1.1361043044469208e-06,93.56301363595736,6.400858000179201
64800.0,0.01450519836607801,4.130605765079918e+20,1.5068409876888604e+16,1.1143391301354874e+24,727564972366353.1,1.3687202974534253e+19,1.9548704510885802e-27,2.476659021698533e-23,7.756690403541926e-10,1.8082530364825775e-08,4842796712634175.0,8.361107877949597e+24,1.1916117957193467e+24,1.1147522057804054e+24,7.685958993894131e+22,1.4222952657260632e-12,0.00033898534728699255,0.0003389853487092878,2940927672.934681,125969878.9636645,2862045388.56712,122770428.43065563,1.0007857419701616,17568506366.234615,0.055117785810772105,1.3011494550680772e-05,4.4542758062691375e-06,4.4542758062691375e-06,6.022236570197114e-05,6.022236570197114e-05,22313010444.257404,4.4542758062691375e-06,0.034664022124641466,1.264540174158999e-06,93.51528191803341,6.450052795301768
68400.0,0.015311042719749009,4.19500290805629e+20,1.7601779709581232e+16,1.1756482413344804e+24,789265084320263.9,1.3673635331862508e+19,2.1107902408290885e-27,2.6646131726045235e-23,7.957662014362016e-10,1.852885234214663e-08,5812904960467772.0,9.050929347994347e+24,1.2578124510370882e+24,1.1760677592270655e+24,8.174469181002266e+22,1.6659730374103605e-12,0.0003643494882267146,0.00036434948989268765,2862045388.5671215,122771449.00662407,2789764124.1778507,119813141.09510604,1.0008479807408175,18133040859.521076,0.050733759217835364,1.228294934962119e-05,4.547081530240384e-06,4.547081530240384e-06,6.476944723221153e-05,6.476944723221153e-05,25901879450.513668,4.547081530240384e-06,0.03335157721325971,1.3993962052981952e-06,93.4676899060061,6.4989571173844505
72000.0,0.016116887073420013,4.259009975253864e+20,2.03992761625803e+16,1.236896287765708e+24,853026979153187.6,1.365982197622865e+19,2.2693886437412523e-27,2.8565339576611925e-23,8.152173661737563e-10,1.8963431502715878e-08,6911310907229714.0,9.757489518813269e+24,1.3240131063548296e+24,1.2373222091625095e+24,8.669089719232003e+22,1.93584973929515e-12,0.0003901974533070376,0.00039019745524288734,2789764124.1778536,119814216.06063929,2723200083.9477053,117067419.98050614,1.0009114714367895,18702845183.337772,0.04694509428913063,1.1630855120756935e-05,4.637568565713806e-06,4.637568565713806e-06,6.940701579792533e-05,6.940701579792533e-05,29857868900.91262,4.637568565713806e-06,0.032167430630497616,1.5407155763542259e-06,93.42024499825649,6.547586030397441
75600.0,0.016922731427091012,4.3226451631897385e+20,2.34744811346496e+16,1.2980836254073456e+24,918864802400437.0,1.3645770522504714e+19,2.4305641175606443e-27,3.052347448573295e-23,8.340770232128889e-10,1.9387201292778366e-08,8147598278697706.0,1.0480345310609961e+25,1.390213761672571e+24,1.2985159133981457e+24,9.169784827442526e+22,2.233359817603954e-12,0.0004165163283818395,0.0004165163306151993,2723200083.947706,117068549.4616066,2661624691.984076,114508534.08258256,1.0009761791926002,19277932752.35862,0.04364146651094844,1.1043749558466643e-05,4.725952210227259e-06,4.725952210227259e-06,7.413296800815259e-05,7.413296800815259e-05,34200400567.314125,4.725952210227259e-06,0.031093384933761188,1.6885519178293395e-06,93.37295178589059,6.595953140623732
79200.0,0.01772857578076201,4.385925017223782e+20,2.6841250141151096e+16,1.35921059277344e+24,986793500692006.8,1.3631488033389978e+19,2.5942310648448286e-27,3.2519869170563266e-23,8.523932764529224e-10,1.980098190110285e-08,9531671808201978.0,1.1219088202506663e+25,1.4564144169903123e+24,1.359649212116412e+24,9.676520487390022e+22,2.5599703540821806e-12,0.0004432942074459408,0.00044329421000591115,2661624691.984079,114509718.21743385,2604431617.80689,112115652.19785154,1.0010420720134066,19858311546.147022,0.040737738613095625,1.0512353522205759e-05,4.812420357290143e-06,4.812420357290143e-06,7.894538836544273e-05,7.894538836544273e-05,38949288552.13116,4.812420357290143e-06,0.030114539969243907,1.8429678962268631e-06,93.32581282614981,6.64407079091307
82800.0,0.018534420134433013,4.4488646356376257e+20,3.051372437930035e+16,1.420277512609052e+24,1056828653830327.1,1.3616981083768338e+19,2.7603172883273975e-27,3.455391997409045e-23,8.702087891937916e-10,2.0205498577140753e-08,1.1073767930718338e+16,1.1973340189294983e+25,1.5226150723080536e+24,1.42072242958634e+24,1.018926427217137e+23,2.9171824039676224e-12,0.0004705200746572346,0.000470520077574417,2604431617.8068914,112116891.13578293,2551111902.7615523,109871082.4444377,1.0011091204226772,20443984907.677372,0.03816724963184082,1.0029074829963232e-05,4.8971380789517e-06,4.8971380789517e-06,8.384252644439444e-05,8.384252644439444e-05,44124749740.67898,4.8971380789517e-06,0.029218577410335372,2.004034042106661e-06,93.27882919588642,6.691950222669207
86400.0,0.019340264488104015,4.5114778437472394e+20,3.450634123968618e+16,1.481284693356764e+24,1128986344841606.2,1.3602255815029055e+19,2.9287618984445463e-27,3.662507980837718e-23,8.875615615205876e-10,2.0601396313243482e-08,1.2784465091636194e+16,1.2742750370062952e+25,1.588815727625795e+24,1.4817358756474796e+24,1.0707985197831536e+23,3.306532190636272e-12,0.0004981837047994017,0.0004981837081059339,2551111902.761555,109872376.34505293,2501234952.3075933,107759686.10306704,1.0011772971674426,21034952228.327553,0.03587712241234354,9.587641512035765e-06,4.980251278803663e-06,4.980251278803663e-06,8.882277772319811e-05,8.882277772319811e-05,49747413430.60629,4.980251278803663e-06,0.02839522397281935,2.17182777333466e-06,93.23200089227986,6.739601711919564
90000.0,0.020146108841775014,4.5737773427946757e+20,3.883384354087222e+16,1.5422324304329072e+24,1203283058026345.2,1.3587317981270778e+19,3.099513582306649e-27,3.8732852162580416e-23,9.044855746622454e-10,2.0989251735251588e-08,1.4674693713301088e+16,1.3526992047733422e+25,1.6550163829435364e+24,1.54268984700103e+24,1.1232653594250624e+23,3.729592181712137e-12,0.0005262755786545316,0.0005262755823841238,2501234952.307596,107761035.13550675,2454433837.5202904,105768420.33255981,1.0012465769696306,21631209532.47516,0.03382491957192174,9.182826760575765e-06,5.061889634120222e-06,5.061889634120222e-06,9.388466735731833e-05,9.388466735731833e-05,55838330300.491295,5.061889634120222e-06,0.027635843306034018,2.3464325755980813e-06,93.18532712588399,6.787034684377408
93600.0,0.020951953195446016,4.6357748376614824e+20,4.351128770582318e+16,1.6031210073442706e+24,1279735598000020.8,1.3572172988880095e+19,3.272529163752192e-27,4.087678597952825e-23,9.210113284945883e-10,2.1369582823486905e-08,1.675574585742117e+16,1.4325760245565177e+25,1.7212170382612777e+24,1.6035846283393243e+24,1.176324099219534e+23,4.187972066346919e-12,0.0005547868105435858,0.0005547868147315579,2454433837.520293,105769824.67487286,2410393804.415669,103885977.48197687,1.001316936314658,22232749975.360462,0.031976219396861474,8.810239896840798e-06,5.142168988053915e-06,5.142168988053915e-06,9.902683634537224e-05,9.902683634537224e-05,62418980844.25278,5.142168988053915e-06,0.026933121939952467,2.5279373105542226e-06,93.13880653678027,6.8342578133424805
97200.0,0.021757797549117015,4.6974811467954586e+20,4.855405105485003e+16,1.6639506966702362e+24,1358361024705421.0,1.355682593065541e+19,3.447772399474942e-27,4.3056471246888167e-23,9.371662926255623e-10,2.1742856928797496e-08,1.9039284616993864e+16,1.5138769566869595e+25,1.787417693579019e+24,1.6644204933389663e+24,1.2299720024005277e+23,4.68331964950185e-12,0.0005837090858823326,0.0005837090905656522,2410393804.4156713,103887437.32058208,2368843200.4745445,102102497.7200537,1.0013883532704286,22839564266.961777,0.03030283127488835,8.466165580119087e-06,5.221193311756529e-06,5.221193311756529e-06,0.00010424802965712877,0.00010424802965712877,69511283371.678,5.221193311756529e-06,0.026280824922290554,2.716435628296164e-06,93.09243735516795,6.8812791034741565
100800.0,0.022563641902788013,4.75890629717497e+20,5.3977838355921064e+16,1.7247217609306344e+24,1439176600742123.2,1.3541281615404335e+19,3.625212967874981e-27,4.527153518091722e-23,9.529752871314746e-10,2.210949743514758e-08,2.153735326749523e+16,1.596575233947924e+25,1.8536183488967604e+24,1.7251977055381902e+24,1.284206433585702e+23,5.2173216760725786e-12,0.000613034607046485,0.0006130346122638066,2368843200.4745483,102104013.24927676,2329546243.2004538,100409337.95586213,1.0014608073313584,23451641033.175705,0.028781463388665683,8.147438749954172e-06,5.299056326764379e-06,5.299056326764379e-06,0.00010954708598389316,0.00010954708598389316,77137601655.46194,5.299056326764379e-06,0.02567360373837141,2.9120254656546575e-06,93.04621752137687,6.928105962859281
104400.0,0.023369486256459016,4.8200596066544144e+20,5.979868774687287e+16,1.7854344533560476e+24,1522199748310862.5,1.3525544593757374e+19,3.804825616209453e-27,4.752163890522266e-23,9.684608056623948e-10,2.24698893377334e-08,2.426238420362894e+16,1.6806456998195932e+25,1.9198190042145018e+24,1.7859165191154005e+24,1.3390248509910128e+23,5.791704595360752e-12,0.0006427560461810245,0.000642756051972729,2329546243.200457,100410909.37753555,2292297207.0940905,98798884.43740496,1.0015342792831603,24068967124.04019,0.027392715243651177,7.851346367538046e-06,5.375842856491004e-06,5.375842856491004e-06,0.00011492292884038416,0.00011492292884038416,85320752289.90318,5.375842856491004e-06,0.025106843905978275,3.11480861558299e-06,93.00014477596872,6.974745265316706
108000.0,0.024175330610130018,4.880949755634661e+20,6.60329761233789e+16,1.8460890185743292e+24,1607448013746711.8,1.350961918079724e+19,3.986589438505883e-27,4.9806474545839275e-23,9.836432910488471e-10,2.28243839446613e-08,2.722720768490054e+16,1.766064666747957e+25,1.9860196595322431e+24,1.8465771795828686e+24,1.3944247994937455e+23,6.4082352745499e-12,0.0006728665038523597,0.000672866510260595,2292297207.0940957,98800511.96052085,2256915713.452222,97264399.5729517,1.0016087510849845,24691527877.26692,0.02612030684396121,7.5755494869978996e-06,5.451629959835118e-06,5.451629959835118e-06,0.00012037455880021928,0.00012037455880021928,94084011814.57037,5.451629959835118e-06,0.024576542997485965,3.324890355764721e-06,92.95421672759922,7.021203404512961
111600.0,0.024981174963801017,4.94158484967206e+20,7.26974240701348e+16,1.9066856932248484e+24,1694939038102548.0,1.3493509475991302e+19,4.170487262058044e-27,5.2125762678653516e-23,9.98541371533283e-10,2.3173302864672867e-08,3.044506041062049e+16,1.852809791368717e+25,2.0522203148499845e+24,1.9071799244072395e+24,1.4504039044274498e+23,7.06872166837159e-12,0.000703359472647685,0.0007033594797164067,2256915713.452226,97266083.41336009,2223242885.361014,95799895.80960149,1.0016842057661555,25319307344.045197,0.024950482532503822,7.31802091261342e-06,5.526487888118516e-06,5.526487888118516e-06,0.0001259010466883378,0.0001259010466883378,103451123646.97343,5.526487888118516e-06,0.024079212226457695,3.54237912684579e-06,92.90843090422412,7.0674863411703095
115200.0,0.02578701931747202,5.001972474368246e+20,7.980910039959883e+16,1.967224706510061e+24,1784690532600849.5,1.3477219380826604e+19,4.356505124523463e-27,5.447925007679045e-23,1.0131720641796981e-09,2.3516941408981073e-08,3.3929593942599748e+16,1.9408599641719377e+25,2.1184209701677259e+24,1.967724983566598e+24,1.506959866011278e+23,7.77501345096411e-12,0.0007342288049878194,0.0007342288127628329,2223242885.361019,95801636.18974681,2191138187.1719832,94400031.08364196,1.001760627335269,25952288482.95234,0.023871545303490276,7.076994922360336e-06,5.600480897691896e-06,5.600480897691896e-06,0.0001315015275860297,0.0001315015275860297,113446304860.91753,5.600480897691896e-06,0.023611796450316556,3.767386252472753e-06,92.86278479174543,7.113599644418005
118800.0,0.026592863671143017,5.062119743660342e+20,8.738542635203984e+16,2.0277062806924922e+24,1876720258036018.8,1.346075261447697e+19,4.544631826957463e-27,5.68667077147707e-23,1.0275509507796913e-09,2.385557150900572e-08,3.769488299174726e+16,2.0301952115334214e+25,2.1846216254854672e+24,2.028212580052284e+24,1.5640904543318317e+23,8.529002614966314e-12,0.0007654686845482973,0.0007654686930772999,2191138187.1719885,94401828.23233321,2160476809.7538085,93060021.60383907,1.0018380006998178,26590453326.852585,0.02287348966359463,6.850926418148855e-06,5.673667943797184e-06,5.673667943797184e-06,0.00013717519552982688,0.00013717519552982688,124094252841.3324,5.673667943797184e-06,0.023171608687776478,4.000025694729678e-06,92.81727586313237,7.159548528154202
122400.0,0.02739870802481402,5.122033342448089e+20,9.544417950205118e+16,2.0881306315439737e+24,1971046007407478.8,1.344411272777585e+19,4.734858550755465e-27,5.928792899359621e-23,1.0416923305957872e-09,2.4189444231549554e-08,4.1755433582971736e+16,2.1207966083910214e+25,2.2508222808032086e+24,2.088642930322398e+24,1.6217935048081052e+23,9.33262404210572e-12,0.0007970736007862777,0.0007970736101189018,2160476809.753814,93061875.75604787,2131147494.126495,91775568.6633148,1.0019163115948326,27233783126.869366,0.021947709698388492,6.638457503082784e-06,5.746103276100868e-06,5.746103276100868e-06,0.00014292129880592774,0.00014292129880592774,135420151841.6274,5.746103276100868e-06,0.02275627616686061,4.240413839692035e-06,92.77190160028192,7.2053378831373855
126000.0,0.02820455237848502,5.1817195643442155e+20,1.0400349740965451e+17,2.1484979687529779e+24,2067685591213928.0,1.3427303115723438e+19,4.927178528585969e-27,6.174272815684341e-23,1.0556093535045774e-09,2.4518791957216352e-08,4.612619111120229e+16,2.21264620012785e+25,2.31702293612095e+24,2.1490162447129097e+24,1.6800669140804026e+23,1.0187856048895852e-11,0.0008290383261536487,0.0008290383363415048,2131147494.1265013,91777480.05999903,2103050709.6490726,90542796.88305001,1.0019955465192822,27882258476.848465,0.02108676508122439,6.438389956607028e-06,5.817836952299673e-06,5.817836952299673e-06,0.00014873913575822741,0.00014873913575822741,147449679465.7597,5.817836952299673e-06,0.02236369560078333,4.488669308719587e-06,92.72665951032367,7.250972305406226
129600.0,0.02901039673215602,5.24118434521023e+20,1.1308188104833229e+17,2.208808496294974e+24,2166656824954124.0,1.3410327028720079e+19,5.121586761096808e-27,6.423093887264324e-23,1.0693141364789766e-09,2.484383027553581e-08,5.082254829994311e+16,2.3057269324545064e+25,2.3832235914386913e+24,2.2093327278113756e+24,1.7389086362731573e+23,1.1096720910525086e-11,0.0008613578956438748,0.0008613579067405957,2103050709.6490788,90544765.7709986,2076097120.8236213,89358201.83033839,1.002075692679184,28535859421.17974,0.020284192123732867,6.249662427946673e-06,5.88891528307497e-06,5.88891528307497e-06,0.0001546280510413024,0.0001546280510413024,160209013094.04553,5.88891528307497e-06,0.021991995900167555,4.744912791840385e-06,92.68154713765537,7.296456121531688
